
1,27845139,,,-1,PHP
2,28030042,,27845139,0,
2,27845304,,27845139,-1,
1,13039810,,,-1,PHP
2,13039945,,13039810,0,
1,11453654,,,1,C++
2,11461383,,11453654,2,
1,20985066,,,0,C++
1,20801531,,,0,PHP
1,6788246,,,0,Java
1,11663556,,,2,C#
1,18567574,,,0,PHP
2,18567621,,18567574,-1,
2,18567631,,18567574,0,
2,18567847,,18567574,1,
2,18569241,,18567574,0,
1,22764580,,,0,Python
1,17296271,,,0,Java
2,17296342,,17296271,6,
2,17296468,,17296271,1,
2,17297047,,17296271,2,
1,23541631,,,1,Ruby
1,3282469,,,2,Python
1,13844262,,,0,CSS
1,3366740,,,0,Java
1,1659089,,,2,JavaScript
2,1659140,,1659089,0,
2,1661152,,1659089,0,
2,1662409,,1659089,2,
1,26650352,,,0,JavaScript
2,26650856,,26650352,1,
1,15171401,,,0,C++
2,15171833,,15171401,1,
1,24344015,,,-2,Scala
2,24344544,,24344015,0,
1,23740676,,,0,C#
1,6985223,,,15,JavaScript
2,6985315,,6985223,0,
2,6985349,,6985223,3,
2,6985364,,6985223,9,
2,7057069,,6985223,0,
1,28155856,,,0,Objective-C
1,6990393,,,0,CSS
2,7001086,,6990393,0,
1,11980994,,,0,Perl
2,11981569,,11980994,1,
1,17642661,,,0,CSS
1,24758132,,,0,C++
2,24758273,,24758132,4,
1,16624171,,,3,PHP
2,16624203,,16624171,3,
2,16624231,,16624171,0,
2,16624385,,16624171,1,
1,16232285,,,0,Python
1,21113282,,,0,C#
1,3000187,,,1,C#
1,10899947,,,0,CSS
2,10900035,,10899947,1,
1,23515781,,,2,Objective-C
1,8417313,,,0,Ruby
1,251298,,,6,Java
2,251342,,251298,0,
2,251355,,251298,1,
2,251357,,251298,6,
2,251714,,251298,0,
1,22541753,,,1,CSS
2,22542045,,22541753,0,
2,22542047,,22541753,1,
1,21254940,,,0,Java
2,21255093,,21254940,0,
2,21255140,,21254940,0,
2,21255352,,21254940,1,
1,24005380,,,0,Java
2,28255406,,24005380,0,
1,9783227,,,-2,JavaScript
2,9783695,,9783227,1,
1,1024730,,,1,Ruby
2,1024815,,1024730,2,
1,20868741,,,1,PHP
1,16579709,,,0,C#
1,17389848,,,0,Java
2,17390019,,17389848,2,
1,12727025,,,2,C#
2,12727210,,12727025,1,
2,12727218,,12727025,1,
1,24636120,,,4,Java
2,27609457,,24636120,1,
1,18249102,,,1,Ruby
1,22614133,,,3,C++
2,22614654,,22614133,0,
2,22614700,,22614133,3,
1,23618147,,,0,Java
1,28766433,,,0,JavaScript
1,24371933,,,0,C#
1,28400397,,,1,PHP
2,28400575,,28400397,1,
1,21124656,,,0,Java
1,9915062,,,0,Python
1,7656289,,,1,Python
1,3911141,,,3,C#
2,3911157,,3911141,3,
2,3911575,,3911141,0,
1,5955876,,,0,C#
1,14206162,,,0,Java
1,14102762,,,-4,PHP
2,14102802,,14102762,2,
1,3021384,,,-1,JavaScript
1,14187033,,,0,JavaScript
2,14187076,,14187033,1,
1,13381547,,,1,Java
2,13381727,,13381547,2,
1,18593424,,,103,JavaScript
2,23798881,,18593424,12,
2,18594019,,18593424,132,
1,8281342,,,-1,Ruby
1,27949056,,,2,Python
1,18551030,,,0,PHP
2,18551224,,18551030,1,
1,1465214,,,2,C#
1,16027553,,,0,CSS
2,16027591,,16027553,1,
1,27438777,,,0,PHP
2,27438813,,27438777,0,
2,27438887,,27438777,1,
1,3126852,,,0,PHP
2,3126897,,3126852,0,
1,6700356,,,1,PHP
2,6701675,,6700356,0,
1,24418980,,,1,Python
1,21402285,,,0,PHP
1,11887934,,,42,JavaScript
2,11889120,,11887934,10,
2,26778394,,11887934,3,
2,13365722,,11887934,8,
1,7098963,,,1,Ruby
2,7099264,,7098963,1,
2,7100331,,7098963,1,
1,23374123,,,2,C#
2,23374294,,23374123,2,
1,21167050,,,0,CSS
1,6908190,,,1,Java
2,6908237,,6908190,1,
2,6908241,,6908190,2,
2,6908289,,6908190,1,
2,6908334,,6908190,2,
1,23900429,,,1,Ruby
1,839644,,,31,C++
2,839703,,839644,6,
2,872971,,839644,3,
1,4314918,,,1,PHP
2,4316961,,4314918,1,
1,16438568,,,0,C#
2,16438726,,16438568,1,
1,4047112,,,0,C#
2,4047250,,4047112,0,
1,25828322,,,0,C++
1,11764888,,,0,CSS
2,11764936,,11764888,4,
2,11765964,,11764888,2,
1,20318653,,,1,PHP
1,3587499,,,15,Scala
2,3587738,,3587499,12,
2,3587923,,3587499,9,
2,3590435,,3587499,2,
2,3591955,,3587499,12,
1,380031,,,8,C#
2,380206,,380031,22,
1,7445353,,,8,JavaScript
1,7836722,,,0,C#
2,7836828,,7836722,0,
1,17051213,,,0,C#
2,17051437,,17051213,5,
1,1963602,,,4,Haskell
2,1963627,,1963602,5,
2,1963647,,1963602,2,
2,1963675,,1963602,3,
2,2044234,,1963602,2,
1,28098469,,,1,C#
1,6073235,,,4,PHP
2,6073275,,6073235,7,
2,6073291,,6073235,0,
2,6073367,,6073235,2,
2,6073472,,6073235,1,
1,10538564,,,-1,C++
2,10542539,,10538564,0,
1,14969771,,,6,C++
2,14970087,,14969771,5,
2,14970093,,14969771,2,
2,14970285,,14969771,1,
2,14970757,,14969771,0,
1,17430174,,,1,JavaScript
1,2873522,,,12,C#
2,2876398,,2873522,0,
2,2889817,,2873522,0,
2,2930129,,2873522,0,
2,2932478,,2873522,-1,
1,26716011,,,0,JavaScript
2,26720532,,26716011,1,
1,3965943,,,0,Java
1,27622829,,,0,C#
1,5487991,,,2,C#
2,5488124,,5487991,0,
2,5488132,,5487991,0,
2,5488268,,5487991,10,
2,5488292,,5487991,0,
2,5488765,,5487991,2,
2,5490318,,5487991,2,
1,2762884,,,2,PHP
2,2764443,,2762884,0,
2,2771027,,2762884,2,
2,7502115,,2762884,1,
2,15035112,,2762884,0,
1,8383191,,,0,PHP
2,8383535,,8383191,0,
1,24683167,,,0,C#
1,3453596,,,0,C#
2,3504978,,3453596,0,
1,27699862,,,2,C#
2,27718176,,27699862,2,
1,11086067,,,0,PHP
1,26381512,,,0,Java
1,5528317,,,1,JavaScript
2,5528509,,5528317,0,
2,5528607,,5528317,0,
1,659728,,,20,Java
2,11474671,,659728,4,
1,19052520,,,1,Java
2,19052813,,19052520,0,
1,22822484,,,0,Java
1,15722523,,,2,Python
1,12996382,,,0,Java
1,6570072,,,0,C#
2,6570937,,6570072,1,
2,6571366,,6570072,0,
1,17510826,,,3,Java
2,17510914,,17510826,0,
2,17510988,,17510826,0,
1,17696946,,,1,Java
2,17696981,,17696946,7,
2,17697014,,17696946,1,
2,17697146,,17696946,4,
2,17697175,,17696946,0,
1,14367466,,,0,C#
1,1242904,,,5,Python
2,2539171,,1242904,1,
1,20862020,,,0,C++
2,20862215,,20862020,1,
2,20862231,,20862020,1,
2,20862273,,20862020,1,
2,20862371,,20862020,2,
1,26202630,,,0,JavaScript
2,28385810,,26202630,0,
1,1543798,,,0,PHP
2,1543995,,1543798,1,
2,1544070,,1543798,0,
1,5756831,,,1,Objective-C
2,5756912,,5756831,2,
1,15602579,,,0,Java
2,15602621,,15602579,1,
2,15602627,,15602579,0,
2,15602693,,15602579,0,
1,25245663,,,0,PHP
1,6341558,,,0,Java
2,6343268,,6341558,0,
1,23118725,,,-2,C++
1,9729976,,,0,C++
1,20264368,,,0,Objective-C
1,13613680,,,0,JavaScript
2,13613697,,13613680,2,
2,13613699,,13613680,1,
2,13613710,,13613680,1,
2,13613722,,13613680,1,
2,13613723,,13613680,1,
1,15178639,,,1,JavaScript
1,14908248,,,3,C#
2,14909893,,14908248,2,
1,23696731,,,0,Python
1,18612036,,,3,Java
2,18612134,,18612036,0,
2,18612346,,18612036,1,
1,21786416,,,0,C#
2,21786808,,21786416,1,
1,28151203,,,0,JavaScript
1,5061983,,,3,Java
2,5062042,,5061983,1,
2,5062053,,5061983,1,
1,4349040,,,1,C#
2,4349119,,4349040,3,
2,4349932,,4349040,1,
1,23134752,,,0,C++
1,10352444,,,0,Python
1,8662888,,,2,C++
1,22191227,,,0,JavaScript
2,22191527,,22191227,2,
1,15037498,,,3,C++
2,15037541,,15037498,2,
2,15038483,,15037498,0,
1,6615051,,,0,Python
2,6615926,,6615051,0,
1,22240342,,,1,PHP
1,5036133,,,1,JavaScript
1,20989719,,,2,Java
1,11130012,,,-5,Java
1,8946204,,,2,C#
2,8946265,,8946204,1,
2,8946315,,8946204,1,
2,8946413,,8946204,9,
1,3984038,,,17,CSS
2,4966393,,3984038,14,
1,14716958,,,0,CSS
2,14902469,,14716958,1,
1,20367768,,,0,Python
2,20369322,,20367768,2,
1,19541602,,,0,PHP
1,14352990,,,5,Python
2,14353114,,14352990,4,
2,14353115,,14352990,1,
1,27895805,,,0,JavaScript
1,4051765,,,2,Java
1,14784685,,,0,PHP
2,14784747,,14784685,4,
1,21139649,,,1,C#
2,21140302,,21139649,0,
1,26303962,,,0,C#
2,26305427,,26303962,0,
1,3495990,,,3,Java
2,3501045,,3495990,3,
1,9423395,,,0,Objective-C
1,22440421,,,2,Python
1,25908457,,,0,Java
1,28386438,,,0,CSS
1,13787392,,,2,Python
1,15380269,,,4,Java
2,15382468,,15380269,1,
1,28649591,,,0,Objective-C
1,23024631,,,0,JavaScript
1,2463541,,,4,PHP
2,2463899,,2463541,0,
2,2463923,,2463541,1,
1,19855421,,,-1,Java
1,13782222,,,10,Haskell
2,13783867,,13782222,3,
2,13786800,,13782222,1,
2,13787390,,13782222,14,
1,26526789,,,0,C#
2,26959290,,26526789,0,
1,4191872,,,1,PHP
1,17919256,,,0,C#
2,17919621,,17919256,0,
2,17919660,,17919256,0,
2,17920316,,17919256,0,
1,24092753,,,0,Java
1,17975609,,,1,C#
2,17975767,,17975609,0,
2,17975972,,17975609,4,
1,26389267,,,0,Java
1,2341529,,,2,JavaScript
2,2341583,,2341529,2,
1,8828328,,,0,CSS
1,7762791,,,2,C++
2,7762811,,7762791,0,
2,7762894,,7762791,4,
1,8207928,,,0,PHP
1,7705921,,,0,JavaScript
2,7705923,,7705921,-6,
2,7705924,,7705921,6,
1,22901068,,,0,C++
1,8917252,,,2,Python
2,8917805,,8917252,2,
2,8958401,,8917252,1,
1,7309899,,,2,Python
2,9244369,,7309899,4,
1,8753363,,,1,PHP
2,8753669,,8753363,1,
1,6382401,,,1,C#
1,8349586,,,0,Objective-C
1,25794200,,,0,PHP
2,25794465,,25794200,2,
1,26464749,,,1,C#
1,9196432,,,-1,C#
2,9196479,,9196432,1,
2,9196505,,9196432,1,
2,9196543,,9196432,2,
1,13886139,,,0,PHP
1,5844204,,,1,C#
2,5844238,,5844204,0,
2,5917156,,5844204,0,
1,24266982,,,0,Java
1,21719723,,,0,Java
1,890827,,,2,Python
2,891486,,890827,0,
2,891966,,890827,0,
2,892087,,890827,0,
1,13975063,,,13,C#
2,13975639,,13975063,3,
1,3171831,,,1,Objective-C
1,22938809,,,1,Python
1,15687367,,,0,Java
2,15687927,,15687367,0,
1,9759445,,,0,C#
2,9759472,,9759445,8,
2,9759473,,9759445,0,
2,9759478,,9759445,1,
2,9759500,,9759445,0,
1,13610061,,,1,Java
2,14053972,,13610061,0,
1,22735111,,,0,C++
1,5849891,,,1,CSS
1,11212215,,,2,PHP
2,11212372,,11212215,4,
1,27321418,,,3,CSS
1,20219389,,,0,C++
1,10154950,,,6,CSS
2,10154998,,10154950,1,
2,10155038,,10154950,2,
2,10155070,,10154950,3,
1,20500637,,,0,PHP
2,20500693,,20500637,2,
2,20501418,,20500637,0,
1,15501764,,,0,C#
2,15501794,,15501764,2,
2,15501817,,15501764,0,
1,19047867,,,0,C#
1,9105440,,,0,C++
1,7194091,,,0,C#
1,3060159,,,3,Objective-C
2,3060202,,3060159,2,
2,3061280,,3060159,1,
2,3063010,,3060159,1,
1,17517547,,,0,Objective-C
1,26198494,,,-6,Python
1,24121705,,,7,PHP
2,24122998,,24121705,3,
2,25260378,,24121705,2,
1,24153242,,,1,C#
2,24154565,,24153242,1,
1,13057905,,,2,Java
1,28763848,,,0,PHP
2,28807357,,28763848,0,
1,20241103,,,0,JavaScript
1,19023568,,,0,CSS
1,8808165,,,0,C#
2,8808690,,8808165,1,
1,24616991,,,1,JavaScript
1,20486161,,,0,Java
1,10324526,,,20,C#
1,11695610,,,3,PHP
2,11695709,,11695610,5,
1,22315307,,,1,Objective-C
1,15948452,,,0,Java
2,15949313,,15948452,1,
2,15951522,,15948452,0,
1,19072683,,,0,JavaScript
1,21458638,,,1,C#
2,21459156,,21458638,3,
1,4286483,,,2,Groovy
2,4291575,,4286483,0,
2,4330575,,4286483,4,
1,9484401,,,0,PHP
1,25762663,,,0,PHP
1,28264943,,,0,PHP
1,9001523,,,2,C#
2,9001756,,9001523,0,
2,9001794,,9001523,5,
2,9002209,,9001523,0,
1,20796361,,,0,MATLAB
2,20797144,,20796361,2,
1,4876380,,,7,Java
2,4876480,,4876380,0,
2,4876593,,4876380,2,
2,4876618,,4876380,0,
2,4876653,,4876380,1,
2,4880050,,4876380,3,
2,4881770,,4876380,5,
1,4477773,,,2,Ruby
1,17778632,,,1,JavaScript
1,12937961,,,0,PHP
2,12938125,,12937961,0,
1,6827021,,,0,PHP
2,6828131,,6827021,1,
1,24555468,,,-2,JavaScript
1,8966884,,,3,JavaScript
2,8966926,,8966884,0,
2,8967003,,8966884,0,
2,8967352,,8966884,0,
2,8968264,,8966884,0,
1,17523751,,,-1,Java
1,9597624,,,2,JavaScript
2,9597794,,9597624,0,
1,28431934,,,3,Scala
1,26883002,,,-4,Java
1,20786538,,,3,Python
1,6756709,,,0,Objective-C
2,6757522,,6756709,0,
1,6234539,,,1,Objective-C
2,6234551,,6234539,6,
1,1801781,,,0,Java
2,1801808,,1801781,6,
2,1801829,,1801781,6,
2,1802467,,1801781,0,
1,10869961,,,-1,Haskell
1,22641534,,,0,JavaScript
2,22641614,,22641534,0,
2,22641707,,22641534,0,
1,19307918,,,0,Python
1,5833347,,,0,Java
2,5841003,,5833347,4,
1,17998357,,,0,JavaScript
1,24375035,,,0,Java
1,8698044,,,1,C#
2,8698063,,8698044,4,
1,22946047,,,0,Ruby
2,22947200,,22946047,1,
1,19275864,,,3,PHP
2,19276315,,19275864,2,
2,19277098,,19275864,0,
2,19290047,,19275864,0,
1,1675116,,,0,C#
2,1675153,,1675116,3,
2,1675213,,1675116,1,
1,11578768,,,6,Java
2,17428847,,11578768,5,
1,20683655,,,2,Python
1,26680855,,,0,Ruby
1,16539383,,,0,JavaScript
1,13574388,,,0,Objective-C
2,13575460,,13574388,1,
2,13575822,,13574388,1,
2,13577246,,13574388,2,
1,4782286,,,0,Java
1,24788635,,,0,C#
1,7338851,,,0,Objective-C
2,7339231,,7338851,2,
1,16400827,,,2,PHP
2,16401068,,16400827,0,
2,16401081,,16400827,0,
2,16401288,,16400827,0,
1,19346693,,,0,CSS
2,19346885,,19346693,1,
2,19361111,,19346693,0,
2,19361198,,19346693,1,
1,4260116,,,21,Python
2,4260249,,4260116,16,
2,4260644,,4260116,6,
2,4537886,,4260116,12,
2,12327880,,4260116,26,
2,6397492,,4260116,7,
1,24694024,,,1,Python
1,12250868,,,5,C#
1,11746276,,,0,PHP
1,12663951,,,-1,PHP
2,12663991,,12663951,0,
1,3701239,,,3,JavaScript
2,3701256,,3701239,1,
2,3701257,,3701239,2,
2,3701258,,3701239,1,
1,3580778,,,0,Python
2,3583993,,3580778,0,
2,3584465,,3580778,1,
1,18761449,,,0,JavaScript
2,18761637,,18761449,0,
2,18761656,,18761449,0,
2,18761692,,18761449,0,
1,23098045,,,1,Java
1,23397905,,,0,JavaScript
1,27204059,,,0,Python
1,12154706,,,0,C++
2,12155468,,12154706,1,
2,12155837,,12154706,0,
1,3462902,,,0,JavaScript
2,3465904,,3462902,0,
1,21505685,,,0,C#
1,8372334,,,3,CSS
1,11252541,,,1,Objective-C
1,27745875,,,0,C#
1,9223833,,,-1,Java
1,12470593,,,0,C#
1,22949666,,,0,C++
2,22949771,,22949666,1,
2,22949797,,22949666,1,
2,22949922,,22949666,1,
2,22950488,,22949666,0,
1,23074263,,,0,JavaScript
1,21372299,,,0,Perl
1,8767839,,,1,PHP
2,8767910,,8767839,0,
2,8767924,,8767839,0,
2,8768062,,8767839,1,
2,8768249,,8767839,0,
1,18539656,,,0,JavaScript
2,18539731,,18539656,-2,
2,18539737,,18539656,-2,
2,18539766,,18539656,-1,
2,18540030,,18539656,1,
1,10324009,,,11,C#
2,10329880,,10324009,10,
1,20451005,,,0,Java
2,20451033,,20451005,2,
1,9125086,,,0,CSS
2,9125283,,9125086,1,
1,26466300,,,0,C#
1,21814851,,,0,PHP
2,21815112,,21814851,0,
1,21829844,,,1,C#
1,22590351,,,0,C#
1,2668790,,,4,Java
1,10015360,,,1,Objective-C
2,10015641,,10015360,0,
1,8116936,,,1,Java
1,1645130,,,0,CSS
1,3983004,,,1,C#
2,3983056,,3983004,1,
2,3996922,,3983004,0,
1,25476762,,,0,Java
1,13264705,,,-1,Python
1,5126608,,,1,C++
1,10781037,,,0,JavaScript
2,10781071,,10781037,0,
1,11926192,,,0,PHP
1,14806916,,,0,PHP
1,16719299,,,0,CSS
1,24109297,,,-1,C#
2,24111484,,24109297,0,
2,24116729,,24109297,0,
1,4509827,,,0,C#
1,26076999,,,1,Python
2,26077914,,26076999,1,
1,6132690,,,1,Objective-C
1,23966088,,,0,PHP
2,23966105,,23966088,1,
2,23966109,,23966088,1,
1,9131807,,,1,CSS
2,9132682,,9131807,0,
2,9694283,,9131807,2,
1,13179917,,,1,Python
2,13181605,,13179917,1,
1,6973849,,,3,Python
2,6974299,,6973849,5,
2,6975918,,6973849,2,
1,22159173,,,-1,Java
1,12907458,,,1,PHP
2,12907494,,12907458,1,
2,12907519,,12907458,1,
1,9162827,,,3,Java
1,23230397,,,0,JavaScript
1,20181648,,,1,Java
1,25076604,,,0,C++
1,6614017,,,0,PHP
1,4443651,,,1,Java
2,4453075,,4443651,2,
1,21823640,,,0,PHP
1,22244995,,,2,Java
2,22245182,,22244995,0,
1,2258809,,,2,C#
2,14194317,,2258809,3,
2,2258835,,2258809,3,
2,2260605,,2258809,3,
2,2342306,,2258809,0,
1,15260842,,,2,Python
1,14584606,,,0,JavaScript
2,14732411,,14584606,0,
1,9603828,,,1,C++
1,3331067,,,0,C#
1,17017091,,,0,JavaScript
2,17017130,,17017091,3,
2,17017146,,17017091,2,
2,17017147,,17017091,0,
1,23315702,,,-1,Java
1,20317102,,,0,JavaScript
2,27054978,,20317102,0,
1,7666629,,,1,C#
1,19621737,,,4,C++
2,19621956,,19621737,0,
2,19622286,,19621737,3,
2,19622370,,19621737,1,
2,19738650,,19621737,0,
1,10705038,,,4,CSS
2,10705090,,10705038,1,
2,10705099,,10705038,2,
2,10705113,,10705038,9,
2,10705145,,10705038,2,
2,10705196,,10705038,2,
2,25763114,,10705038,2,
1,22420258,,,0,CSS
1,21662853,,,1,PHP
2,21663211,,21662853,1,
1,19864727,,,0,C#
1,8537257,,,5,C#
2,8537291,,8537257,3,
2,8537305,,8537257,1,
2,8537344,,8537257,6,
2,8537496,,8537257,1,
1,25401280,,,0,Python
2,25401350,,25401280,1,
1,21774008,,,0,JavaScript
1,4519133,,,0,JavaScript
2,4519161,,4519133,1,
2,4519170,,4519133,0,
1,26748065,,,0,C#
1,12521776,,,2,Java
2,12521795,,12521776,8,
2,12526828,,12521776,4,
1,3840829,,,3,C#
2,3840961,,3840829,3,
2,3841090,,3840829,0,
2,3841211,,3840829,0,
1,10459980,,,4,JavaScript
1,27025694,,,-1,C++
1,4864489,,,0,Java
2,4864532,,4864489,3,
1,10444987,,,0,Objective-C
2,10450467,,10444987,0,
1,1358712,,,0,Java
1,27479620,,,1,C++
1,23995040,,,10,Scala
2,26051042,,23995040,6,
2,24317759,,23995040,1,
2,24342952,,23995040,6,
1,13776018,,,3,Java
2,13776048,,13776018,0,
1,25424028,,,0,JavaScript
2,25424196,,25424028,0,
2,25426423,,25424028,0,
1,11228242,,,2,PHP
2,11229691,,11228242,0,
1,18327169,,,0,Java
2,18327276,,18327169,0,
2,18327335,,18327169,0,
1,17074478,,,1,CSS
1,27304874,,,-2,C#
2,27305429,,27304874,2,
2,27305972,,27304874,6,
1,23472870,,,0,JavaScript
1,20549235,,,2,JavaScript
2,20612379,,20549235,0,
1,4270456,,,1,C#
2,4270502,,4270456,0,
2,4270528,,4270456,1,
2,4270583,,4270456,0,
2,4271793,,4270456,1,
1,12514021,,,2,C#
1,22605861,,,1,JavaScript
1,19962440,,,2,Ruby
2,19962844,,19962440,0,
1,5954325,,,1,PHP
1,21607017,,,1,C++
2,21634460,,21607017,0,
1,15838848,,,0,CSS
2,15839102,,15838848,0,
2,15839157,,15838848,2,
2,15839287,,15838848,1,
2,15839843,,15838848,1,
1,27189066,,,2,CSS
2,27189145,,27189066,1,
2,27189246,,27189066,0,
1,25840730,,,0,Java
2,25840876,,25840730,0,
1,8589991,,,0,Ruby
2,8590240,,8589991,0,
1,1531907,,,16,PHP
2,1532025,,1531907,2,
2,1532047,,1531907,16,
2,1532049,,1531907,2,
2,1532196,,1531907,3,
2,1532372,,1531907,0,
2,18523681,,1531907,1,
2,22185498,,1531907,0,
1,21280790,,,1,JavaScript
1,24835682,,,0,Java
2,24836317,,24835682,0,
1,6708111,,,0,Ruby
1,15211210,,,0,PHP
2,15211224,,15211210,5,
2,15211268,,15211210,0,
2,15211273,,15211210,0,
1,19336353,,,0,Python
1,21904292,,,4,C#
2,21906959,,21904292,5,
2,26201345,,21904292,1,
1,7534277,,,21,JavaScript
2,7534772,,7534277,5,
1,16049267,,,4,Java
2,16049269,,16049267,1,
2,16049270,,16049267,0,
1,12404934,,,5,Java
1,20413264,,,0,Python
2,20413367,,20413264,1,
2,20414303,,20413264,0,
1,13713978,,,0,JavaScript
1,14888085,,,1,PHP
1,10107386,,,4,PHP
2,10311556,,10107386,0,
1,21159295,,,0,Java
2,21160468,,21159295,0,
1,24879627,,,-1,Java
1,1999792,,,2,C#
2,1999880,,1999792,0,
2,1999884,,1999792,0,
2,1999893,,1999792,8,
1,27144604,,,1,Java
2,27144799,,27144604,1,
2,27144922,,27144604,2,
1,1152946,,,55,JavaScript
2,5376536,,1152946,2,
2,1152965,,1152946,12,
2,1153002,,1152946,126,
1,26193324,,,4,CSS
1,28458818,,,0,JavaScript
2,28459329,,28458818,1,
1,16675354,,,0,PHP
2,16675870,,16675354,0,
2,16676026,,16675354,0,
2,16676747,,16675354,2,
1,9633297,,,5,JavaScript
1,23779451,,,0,Java
1,6195247,,,2,C#
1,976649,,,7,Python
2,976706,,976649,1,
2,976771,,976649,1,
2,976788,,976649,0,
2,976902,,976649,0,
2,977124,,976649,1,
2,977438,,976649,1,
1,748135,,,1,PHP
2,748147,,748135,4,
2,748158,,748135,1,
2,1148025,,748135,0,
1,16807189,,,2,Java
1,22222247,,,0,PHP
2,22222347,,22222247,0,
2,22222417,,22222247,1,
2,22222461,,22222247,1,
1,14255794,,,0,Objective-C
2,14258217,,14255794,0,
1,15891582,,,0,C#
2,15891833,,15891582,0,
2,15892381,,15891582,0,
1,769332,,,7,C#
2,769357,,769332,2,
1,19544704,,,0,Scala
2,20269464,,19544704,0,
1,19542636,,,1,Java
1,11724562,,,0,Objective-C
2,11724913,,11724562,0,
1,15963962,,,0,JavaScript
1,4032636,,,3,C#
2,4032896,,4032636,1,
2,4033155,,4032636,0,
1,8469530,,,3,Python
2,8476988,,8469530,4,
1,26978647,,,1,Ruby
1,5715988,,,1,C++
2,5738143,,5715988,2,
1,20542514,,,0,Java
2,20542680,,20542514,2,
1,19433549,,,0,Java
1,28657863,,,2,Java
2,28658340,,28657863,0,
1,14583055,,,0,JavaScript
1,26708773,,,0,JavaScript
1,20072044,,,1,JavaScript
1,22163826,,,2,Java
1,25179487,,,0,Python
1,19984671,,,0,Objective-C
2,19985132,,19984671,0,
1,20297973,,,5,C#
1,142211,,,0,C#
2,142366,,142211,4,
2,143103,,142211,2,
1,6103221,,,8,C++
2,6103302,,6103221,3,
1,10163739,,,1,JavaScript
2,16963471,,10163739,-1,
1,8624113,,,2,JavaScript
2,8812509,,8624113,1,
1,27880812,,,0,Python
1,10733990,,,0,C#
1,9653977,,,1,JavaScript
2,9658357,,9653977,2,
1,15263944,,,1,Java
1,2836815,,,0,JavaScript
2,2867509,,2836815,3,
2,3272625,,2836815,0,
1,26279663,,,0,JavaScript
1,11356975,,,0,Java
1,20498052,,,0,C#
1,20337265,,,0,JavaScript
1,9279669,,,0,C#
1,27949573,,,0,JavaScript
2,27950407,,27949573,1,
1,15228788,,,8,C#
2,15238221,,15228788,2,
1,19013228,,,1,JavaScript
2,19013702,,19013228,2,
2,19013827,,19013228,1,
1,24144970,,,5,JavaScript
2,24145436,,24144970,2,
1,24566842,,,4,CSS
2,24567074,,24566842,0,
2,24587834,,24566842,1,
1,24588039,,,1,PHP
1,4351625,,,-1,JavaScript
2,4351643,,4351625,0,
2,4351670,,4351625,0,
1,23194207,,,0,Java
1,14149809,,,1,C++
1,5232076,,,0,C#
1,8450918,,,0,PHP
2,8451393,,8450918,4,
1,10672467,,,1,Java
2,10672506,,10672467,3,
1,9949701,,,2,Ruby
1,4241504,,,1,Java
1,8761635,,,0,C#
1,18733014,,,1,Objective-C
2,18734015,,18733014,0,
1,23181799,,,0,Java
2,23183661,,23181799,1,
1,8413694,,,0,CSS
2,8413787,,8413694,1,
1,13551123,,,4,Clojure
1,4191355,,,2,Objective-C
1,18001976,,,2,CSS
2,18002936,,18001976,1,
1,9126637,,,1,C++
2,9126684,,9126637,3,
2,9126700,,9126637,1,
2,9126730,,9126637,0,
2,9126739,,9126637,1,
1,24859981,,,3,Python
1,23409279,,,0,Scala
1,15690469,,,1,Java
1,12398730,,,0,C++
1,15869351,,,0,C#
2,15869652,,15869351,2,
1,4458644,,,2,C#
1,11978926,,,1,PHP
1,13195944,,,1,C++
2,13195990,,13195944,2,
2,13195995,,13195944,1,
2,13196028,,13195944,0,
1,4126730,,,0,C++
2,4126757,,4126730,0,
1,8003713,,,1,C#
2,8080571,,8003713,0,
1,5376836,,,4,CSS
2,13020522,,5376836,1,
2,5964851,,5376836,1,
2,17581449,,5376836,0,
1,26097679,,,-1,Java
1,4732137,,,0,PHP
1,22624473,,,0,PHP
2,22625680,,22624473,0,
1,12090598,,,1,Java
2,12090646,,12090598,0,
2,12090653,,12090598,1,
2,12090816,,12090598,1,
2,12090818,,12090598,1,
2,12092313,,12090598,1,
1,25140712,,,1,C++
1,9492673,,,0,C#
1,20909067,,,1,C#
2,20909126,,20909067,0,
1,13346908,,,0,Ruby
1,13676237,,,3,C++
1,12697039,,,1,JavaScript
2,12697340,,12697039,0,
2,12697530,,12697039,0,
1,19796483,,,0,C#
2,19796804,,19796483,1,
1,21169118,,,1,Python
1,27405172,,,0,JavaScript
1,14042790,,,-1,JavaScript
1,10837907,,,3,C#
2,10837979,,10837907,4,
2,10838007,,10837907,1,
2,10838012,,10837907,0,
2,10838152,,10837907,0,
2,10845057,,10837907,2,
1,26948661,,,0,Java
1,3539418,,,1,C#
1,21072956,,,2,JavaScript
2,21073083,,21072956,0,
1,14493097,,,0,PHP
1,24201840,,,0,PHP
